ProductID,Date,Zip,Units,Revenue,Country
1000,2021-08-31,740-0323,1,97.072500,Japan
1000,2021-08-31,920-2373,1,102.322500,Japan
1000,2021-08-31,922-0064,1,97.072500,Japan
1000,2021-08-31,960-0452,1,94.447500,Japan
1000,2021-08-31,960-0751,1,97.072500,Japan
1000,2021-09-06,720-2102,2,188.895000,Japan
1000,2021-09-06,771-6326,1,97.072500,Japan
1000,2021-09-06,920-0172,1,97.072500,Japan
1000,2021-09-08,745-0642,1,102.322500,Japan
1000,2021-09-08,961-0064,1,97.072500,Japan
1000,2021-09-09,961-0043,1,97.072500,Japan
1000,2021-09-13,721-0914,1,94.447500,Japan
1000,2021-09-13,722-0033,1,94.447500,Japan
1000,2021-09-13,779-1510,1,97.072500,Japan
1000,2021-09-15,720-0012,1,94.447500,Japan
1000,2021-09-15,747-0235,1,97.072500,Japan
1000,2021-09-16,779-1109,1,97.072500,Japan
1000,2021-09-17,779-3131,1,97.072500,Japan
1000,2021-09-19,961-0916,1,97.072500,Japan
1000,2021-09-23,726-0034,1,97.072500,Japan
1000,2021-09-27,920-0053,1,94.447500,Japan
1000,2021-09-27,920-0202,1,97.072500,Japan
1000,2021-09-28,920-0962,1,102.322500,Japan
1000,2021-09-29,747-0067,1,91.822500,Japan
1000,2021-09-30,747-0032,1,102.322500,Japan
1000,2021-09-30,779-3102,1,99.697500,Japan
1000,2021-09-30,920-1141,2,191.520000,Japan
1000,2021-09-30,960-0786,1,97.072500,Japan
1001,2020-01-08,960-0629,1,398.947500,Japan
1001,2020-01-21,920-0164,1,398.947500,Japan
1001,2020-01-22,745-0012,1,398.947500,Japan
1001,2020-01-22,770-8025,1,398.947500,Japan
1001,2020-01-23,742-0009,1,398.947500,Japan
1001,2020-02-09,960-1435,1,398.947500,Japan
1001,2020-02-20,779-0230,1,393.697500,Japan
1001,2020-03-21,960-0462,1,398.947500,Japan
1001,2020-03-22,920-0112,1,398.947500,Japan
1001,2020-04-17,773-0018,1,393.697500,Japan
1001,2020-04-21,770-8083,1,393.697500,Japan
1001,2020-04-29,740-0324,1,393.697500,Japan
1001,2020-05-23,722-1512,1,393.697500,Japan
1001,2020-05-27,920-8205,1,398.947500,Japan
1001,2020-05-27,960-0466,1,398.947500,Japan
1001,2020-05-27,961-0853,1,398.947500,Japan
1001,2020-05-28,745-0242,1,393.697500,Japan
1001,2020-05-28,920-0004,1,398.947500,Japan
1001,2020-06-02,771-1155,1,398.947500,Japan
1001,2020-06-15,770-0053,1,393.697500,Japan
1001,2020-06-22,743-0104,1,398.947500,Japan
1001,2020-06-30,770-0863,1,393.697500,Japan
1001,2020-06-30,770-8005,1,398.947500,Japan
1001,2020-06-30,771-0135,1,398.947500,Japan
1001,2020-06-30,960-0477,1,393.697500,Japan
1001,2020-07-08,747-0832,1,393.697500,Japan
1001,2020-07-13,745-0501,1,398.947500,Japan
1001,2020-07-15,960-0645,1,398.947500,Japan
1001,2020-07-16,920-0114,1,398.947500,Japan
1001,2020-07-20,920-8202,1,393.697500,Japan
1001,2020-07-22,740-0505,1,398.947500,Japan
1001,2020-07-22,771-5175,1,398.947500,Japan
1001,2020-07-22,960-0501,1,398.947500,Japan
1001,2020-07-23,960-1407,1,393.697500,Japan
1001,2020-07-24,746-0054,1,393.697500,Japan
1001,2020-07-27,720-1523,1,398.947500,Japan
1001,2020-07-29,960-1803,1,393.697500,Japan
1001,2020-07-30,742-1352,1,398.947500,Japan
1001,2020-07-30,747-0052,1,398.947500,Japan
1001,2020-08-04,772-0041,1,393.697500,Japan
1001,2020-08-04,961-0834,1,398.947500,Japan
1001,2020-08-10,920-0991,1,393.697500,Japan
1001,2020-08-12,960-0626,1,393.697500,Japan
1001,2020-08-12,960-0705,1,393.697500,Japan
1001,2020-08-12,961-0073,1,398.947500,Japan
1001,2020-08-15,960-0629,1,398.947500,Japan
1001,2020-08-18,750-0054,1,398.947500,Japan
1001,2020-08-18,961-0921,1,398.947500,Japan
1001,2020-08-24,722-1624,1,398.947500,Japan
1001,2020-08-24,750-0011,1,393.697500,Japan
1001,2020-08-24,770-0052,1,398.947500,Japan
1001,2020-08-24,779-3115,1,398.947500,Japan
1001,2020-08-24,920-2312,1,398.947500,Japan
1001,2020-08-24,961-0834,1,393.697500,Japan
1001,2020-08-25,772-0041,1,398.947500,Japan
1001,2020-08-26,961-0871,1,398.947500,Japan
1001,2020-08-28,920-8221,1,393.697500,Japan
1001,2020-08-29,920-0064,1,398.947500,Japan
1001,2020-08-29,961-0937,1,398.947500,Japan
1001,2020-08-31,960-0452,1,398.947500,Japan
1001,2020-09-09,961-0884,1,398.947500,Japan
1001,2020-09-11,745-0043,1,393.697500,Japan
1001,2020-09-14,750-0026,1,393.697500,Japan
1001,2020-09-15,770-8083,1,393.697500,Japan
1001,2020-09-18,961-0971,1,398.947500,Japan
1001,2020-09-23,920-2116,1,398.947500,Japan
1001,2020-09-23,920-2311,1,398.947500,Japan
1001,2020-09-28,722-1414,1,398.947500,Japan
1001,2020-09-28,742-2715,1,393.697500,Japan
1001,2020-09-28,961-0838,1,393.697500,Japan
1001,2020-09-29,747-0811,1,398.947500,Japan
1001,2020-09-30,722-0322,1,398.947500,Japan
1001,2020-09-30,722-2322,1,393.697500,Japan
1001,2020-09-30,745-0815,1,398.947500,Japan
1001,2020-09-30,920-0164,2,797.895000,Japan
1001,2020-09-30,960-0786,1,393.697500,Japan
1001,2020-10-06,740-0018,1,398.947500,Japan
1001,2020-10-06,960-1407,1,393.697500,Japan
1001,2020-10-10,960-1424,1,398.947500,Japan
1001,2020-10-10,960-1803,1,398.947500,Japan
1001,2020-10-12,779-3201,1,398.947500,Japan
1001,2020-10-13,722-1731,1,398.947500,Japan
1001,2020-10-14,771-5403,1,393.697500,Japan
1001,2020-10-19,745-0021,1,393.697500,Japan
1001,2020-10-26,743-0013,1,398.947500,Japan
1001,2020-10-28,920-2315,1,398.947500,Japan
1001,2020-10-30,960-0485,1,393.697500,Japan
1001,2020-10-31,750-0019,1,393.697500,Japan
1001,2020-10-31,960-1241,1,393.697500,Japan
1001,2020-11-05,721-0916,1,398.947500,Japan
1001,2020-11-12,747-1231,1,398.947500,Japan
1001,2020-11-12,960-1464,1,398.947500,Japan
1001,2020-11-14,961-0973,1,398.947500,Japan
1001,2020-11-18,961-0834,1,398.947500,Japan
1001,2020-11-19,747-0004,1,398.947500,Japan
1001,2020-11-19,770-0005,1,393.697500,Japan
1001,2020-11-24,740-0018,1,398.947500,Japan
1001,2020-11-26,960-1723,1,398.947500,Japan
1001,2020-11-27,743-0063,1,398.947500,Japan
1001,2020-11-27,920-0965,1,398.947500,Japan
1001,2020-11-30,722-0062,1,398.947500,Japan
1001,2020-11-30,775-0413,1,398.947500,Japan
1001,2020-11-30,960-0616,1,398.947500,Japan
1001,2020-11-30,961-0882,1,398.947500,Japan
1001,2020-12-04,745-0023,1,398.947500,Japan
1001,2020-12-13,771-5202,1,398.947500,Japan
1001,2020-12-15,960-0485,1,398.947500,Japan
1001,2020-12-16,920-0124,1,393.697500,Japan
1001,2020-12-16,961-0046,1,398.947500,Japan
1001,2020-12-21,920-0951,1,393.697500,Japan
1001,2020-12-25,960-8124,1,398.947500,Japan
1001,2020-12-27,722-0353,1,398.947500,Japan
1001,2020-12-27,770-8070,1,398.947500,Japan
1001,2020-12-28,771-5322,1,393.697500,Japan
1001,2020-12-28,960-0485,1,398.947500,Japan
1001,2020-12-29,771-1260,1,393.697500,Japan
1001,2020-12-30,920-0951,1,393.697500,Japan
1001,2020-12-30,920-2343,1,393.697500,Japan
1001,2019-01-04,960-0466,1,404.197500,Japan
1001,2019-01-07,720-0056,1,404.197500,Japan
1001,2019-01-10,920-2365,1,398.947500,Japan
1001,2019-01-12,740-0016,1,404.197500,Japan
1001,2019-01-18,920-0992,1,404.197500,Japan
1001,2019-01-19,745-0844,1,404.197500,Japan
1001,2019-01-21,750-0054,1,398.947500,Japan
1001,2019-01-21,960-0766,1,398.947500,Japan
1001,2019-01-22,771-5173,1,404.197500,Japan
1001,2019-01-28,960-0702,1,398.947500,Japan
1001,2019-01-29,961-0971,1,404.197500,Japan
1001,2019-02-11,922-0023,1,398.947500,Japan
1001,2019-03-28,960-8232,1,417.322500,Japan
1001,2019-03-30,723-0047,1,404.197500,Japan
1001,2019-03-31,723-0045,1,404.197500,Japan
1001,2019-04-24,749-0103,1,398.947500,Japan
1001,2019-04-25,747-0807,1,398.947500,Japan
1001,2019-05-10,960-0752,1,404.197500,Japan
1001,2019-05-15,771-3310,1,404.197500,Japan
1001,2019-05-28,961-0825,1,398.947500,Japan
1001,2019-06-09,961-0882,1,398.947500,Japan
1001,2019-06-11,960-1417,1,398.947500,Japan
1001,2019-06-16,920-2324,1,404.197500,Japan
1001,2019-06-24,745-0843,1,393.697500,Japan
1001,2019-06-24,960-8001,1,404.197500,Japan
1001,2019-06-29,960-1723,1,404.197500,Japan
1001,2019-06-30,722-0041,1,398.947500,Japan
1001,2019-06-30,920-0137,1,393.697500,Japan
1001,2019-06-30,960-1451,1,398.947500,Japan
1001,2019-06-30,960-1473,1,404.197500,Japan
1001,2019-07-04,920-2112,1,393.697500,Japan
1001,2019-07-05,961-0903,1,398.947500,Japan
1001,2019-07-07,920-2312,1,398.947500,Japan
1001,2019-07-11,960-0766,1,393.697500,Japan
1001,2019-07-12,740-0323,1,398.947500,Japan
1001,2019-07-14,775-0007,1,398.947500,Japan
1001,2019-07-15,779-0231,1,404.197500,Japan
1001,2019-07-16,960-0776,1,398.947500,Japan
1001,2019-07-18,742-2100,1,398.947500,Japan
1001,2019-07-18,920-2147,1,393.697500,Japan
1001,2019-07-20,771-5403,1,393.697500,Japan
1001,2019-07-22,750-0035,1,398.947500,Japan
1001,2019-07-22,778-5252,1,398.947500,Japan
1001,2019-07-23,770-0916,1,398.947500,Japan
1001,2019-07-27,722-1626,1,398.947500,Japan
1001,2019-07-28,770-8022,1,404.197500,Japan
1001,2019-07-29,750-0016,1,398.947500,Japan
1001,2019-07-29,778-5252,1,398.947500,Japan
1001,2019-07-29,920-0121,1,398.947500,Japan
1001,2019-07-29,922-0037,1,393.697500,Japan
1001,2019-07-29,960-0656,1,393.697500,Japan
1001,2019-07-30,770-8025,1,404.197500,Japan
1001,2019-07-30,770-8031,1,404.197500,Japan
1001,2019-07-30,779-0231,1,398.947500,Japan
1001,2019-07-30,920-0356,1,404.197500,Japan
1001,2019-08-04,750-0016,1,398.947500,Japan
1001,2019-08-07,920-0063,1,404.197500,Japan
1001,2019-08-12,960-0617,1,398.947500,Japan
1001,2019-08-16,743-0007,1,404.197500,Japan
1001,2019-08-16,960-1477,1,398.947500,Japan
1001,2019-08-17,750-0014,1,398.947500,Japan
1001,2019-08-17,770-0823,1,398.947500,Japan
1001,2019-08-19,920-0831,1,404.197500,Japan
1001,2019-08-20,742-0041,1,398.947500,Japan
1001,2019-08-20,750-0044,1,398.947500,Japan
1001,2019-08-23,720-1410,1,398.947500,Japan
1001,2019-08-23,742-1103,1,393.697500,Japan
1001,2019-08-23,779-0104,1,398.947500,Japan
1001,2019-08-23,960-1243,1,398.947500,Japan
1001,2019-08-25,722-0231,1,398.947500,Japan
1001,2019-08-27,778-0013,1,404.197500,Japan
1001,2019-08-28,725-0002,1,393.697500,Japan
1001,2019-08-28,743-0046,1,398.947500,Japan
1001,2019-08-28,770-0823,1,404.197500,Japan
1001,2019-08-28,960-0752,1,398.947500,Japan
1001,2019-08-31,720-0091,1,398.947500,Japan
1001,2019-08-31,771-6327,1,398.947500,Japan
1001,2019-08-31,779-3124,1,404.197500,Japan
1001,2019-09-09,779-3123,1,398.947500,Japan
1001,2019-09-14,722-0201,1,398.947500,Japan
1001,2019-09-14,771-5174,1,393.697500,Japan
1001,2019-09-15,720-0025,1,398.947500,Japan
1001,2019-09-15,771-6323,1,393.697500,Japan
1001,2019-09-18,960-0464,1,398.947500,Japan
1001,2019-09-22,747-0846,1,398.947500,Japan
1001,2019-09-23,720-0077,1,404.197500,Japan
1001,2019-09-23,747-0847,1,404.197500,Japan
1001,2019-09-27,747-0611,1,404.197500,Japan
1001,2019-09-28,771-5174,1,404.197500,Japan
1001,2019-09-28,920-0123,1,398.947500,Japan
1001,2019-09-30,920-0103,1,398.947500,Japan
1001,2019-09-30,960-1435,1,404.197500,Japan
1001,2019-10-05,960-1431,1,398.947500,Japan
1001,2019-10-08,920-0175,1,404.197500,Japan
1001,2019-10-09,775-0309,1,404.197500,Japan
1001,2019-10-13,747-0067,1,398.947500,Japan
1001,2019-10-14,722-0332,1,398.947500,Japan
1001,2019-10-15,771-6323,1,393.697500,Japan
1001,2019-10-15,960-8015,1,398.947500,Japan
1001,2019-10-15,961-0965,1,398.947500,Japan
1001,2019-10-19,742-0009,1,404.197500,Japan
1001,2019-10-25,742-1501,1,398.947500,Japan
1001,2019-10-25,775-0506,1,398.947500,Japan
1001,2019-10-25,961-0903,1,398.947500,Japan
1001,2019-10-26,771-1261,1,404.197500,Japan
1001,2019-10-28,722-1732,1,404.197500,Japan
1001,2019-10-29,726-0011,1,398.947500,Japan
1001,2019-10-29,774-0043,1,398.947500,Japan
1001,2019-10-30,920-1303,1,404.197500,Japan
1001,2019-10-31,743-0046,1,398.947500,Japan
1001,2019-11-02,722-0343,1,404.197500,Japan
1001,2019-11-09,920-2368,1,398.947500,Japan
1001,2019-11-09,960-0483,1,398.947500,Japan
1001,2019-11-10,920-8221,1,398.947500,Japan
1001,2019-11-10,961-0937,1,398.947500,Japan
1001,2019-11-11,771-3421,1,404.197500,Japan
1001,2019-11-12,722-0321,1,404.197500,Japan
1001,2019-11-12,771-1240,1,404.197500,Japan
1001,2019-11-12,920-1334,1,404.197500,Japan
1001,2019-11-12,961-0838,1,404.197500,Japan
1001,2019-11-13,742-2100,1,398.947500,Japan
1001,2019-11-15,745-0006,1,398.947500,Japan
1001,2019-11-15,920-0943,1,393.697500,Japan
1001,2019-11-16,747-0061,1,398.947500,Japan
1001,2019-11-16,771-5506,1,404.197500,Japan
1001,2019-11-18,770-0916,1,404.197500,Japan
1001,2019-11-22,960-0756,1,398.947500,Japan
1001,2019-11-23,742-1352,1,404.197500,Japan
1001,2019-11-24,961-0015,1,398.947500,Japan
1001,2019-11-25,723-0015,1,398.947500,Japan
1001,2019-11-26,920-2368,1,404.197500,Japan
1001,2019-11-29,771-5403,1,404.197500,Japan
1001,2019-11-29,920-2501,1,404.197500,Japan
1001,2019-11-30,726-0036,1,404.197500,Japan
1001,2019-12-02,742-0323,1,404.197500,Japan
1001,2019-12-02,920-0215,1,398.947500,Japan
1001,2019-12-07,960-1488,1,398.947500,Japan
1001,2019-12-09,961-0043,1,398.947500,Japan
1001,2019-12-12,779-3201,1,404.197500,Japan
1001,2019-12-13,747-0034,1,404.197500,Japan
1001,2019-12-13,771-0361,1,404.197500,Japan
1001,2019-12-14,745-0063,1,393.697500,Japan
1001,2019-12-16,723-0033,1,398.947500,Japan
1001,2019-12-17,771-0205,1,404.197500,Japan
1001,2019-12-17,771-6105,1,398.947500,Japan
1001,2019-12-17,961-0402,1,404.197500,Japan
1001,2019-12-23,771-6403,1,398.947500,Japan
1001,2019-12-24,771-0215,1,393.697500,Japan
1001,2019-12-27,749-0101,1,404.197500,Japan
1001,2019-12-27,920-0124,1,398.947500,Japan
1001,2019-12-29,720-0817,1,404.197500,Japan
1001,2019-12-30,742-0426,1,404.197500,Japan
1001,2019-12-30,960-0423,1,404.197500,Japan
1001,2021-01-16,779-3124,1,404.197500,Japan
1001,2021-01-18,960-0751,1,398.947500,Japan
1001,2021-01-31,920-2126,1,398.947500,Japan
1001,2021-02-28,921-8123,1,417.322500,Japan
1001,2021-03-11,747-0612,1,417.322500,Japan
1001,2021-03-16,771-2501,1,398.947500,Japan
1001,2021-03-22,720-0054,1,404.197500,Japan
1001,2021-03-22,920-0004,1,398.947500,Japan
1001,2021-03-27,920-2144,1,398.947500,Japan
1001,2021-03-29,922-0041,1,404.197500,Japan
1001,2021-04-05,740-1424,1,417.322500,Japan
1001,2021-04-13,920-8216,1,398.947500,Japan
1001,2021-04-23,779-3124,1,404.197500,Japan
1001,2021-04-24,960-8018,1,393.697500,Japan
1001,2021-04-24,961-0824,1,417.322500,Japan
1001,2021-04-28,771-5174,1,417.322500,Japan
1001,2021-04-30,722-1301,1,398.947500,Japan
1001,2021-04-30,771-1320,1,404.197500,Japan
1001,2021-05-08,771-6327,1,417.322500,Japan
1001,2021-06-09,771-1201,1,398.947500,Japan
1001,2021-06-10,920-0022,1,404.197500,Japan
1001,2021-06-21,747-0811,1,404.197500,Japan
1001,2021-06-21,771-1153,1,404.197500,Japan
1001,2021-06-25,722-2322,1,404.197500,Japan
1001,2021-06-28,722-0402,1,417.322500,Japan
1001,2021-06-29,771-4101,1,404.197500,Japan
1001,2021-06-29,771-5173,1,404.197500,Japan
1001,2021-06-29,920-2324,1,404.197500,Japan
1001,2021-06-30,742-1100,1,404.197500,Japan
1001,2021-06-30,744-0062,1,404.197500,Japan
1001,2021-06-30,920-0022,1,404.197500,Japan
1001,2021-06-30,920-0143,1,404.197500,Japan
1001,2021-06-30,961-0937,1,404.197500,Japan
1001,2021-07-12,961-0856,1,417.322500,Japan
1001,2021-07-18,920-0215,1,398.947500,Japan
1001,2021-07-18,960-1488,1,398.947500,Japan
1001,2021-07-18,961-0916,1,404.197500,Japan
1001,2021-07-19,920-2312,1,417.322500,Japan
1001,2021-07-20,920-2331,1,404.197500,Japan
1001,2021-07-21,720-0016,1,393.697500,Japan
1001,2021-07-21,771-6405,1,398.947500,Japan
1001,2021-07-21,920-0026,1,404.197500,Japan
1001,2021-07-21,960-1461,1,417.322500,Japan
1001,2021-07-21,960-8015,1,417.322500,Japan
1001,2021-07-25,745-0873,1,404.197500,Japan
1001,2021-07-26,960-1102,1,404.197500,Japan
1001,2021-07-28,742-1514,1,417.322500,Japan
1001,2021-07-28,921-8121,1,404.197500,Japan
1001,2021-07-28,960-0751,1,417.322500,Japan
1001,2021-07-29,722-1112,1,417.322500,Japan
1001,2021-07-29,920-0215,1,398.947500,Japan
1001,2021-07-29,960-0642,1,417.322500,Japan
1001,2021-08-03,961-0881,1,398.947500,Japan
1001,2021-08-03,961-0935,1,417.322500,Japan
1001,2021-08-09,961-0917,1,398.947500,Japan
1001,2021-08-10,779-3123,1,398.947500,Japan
1001,2021-08-11,740-0721,1,398.947500,Japan
1001,2021-08-17,921-8121,1,417.322500,Japan
1001,2021-08-18,920-2126,1,398.947500,Japan
1001,2021-08-19,771-5506,1,398.947500,Japan
1001,2021-08-19,961-0062,1,417.322500,Japan
1001,2021-08-20,961-0973,1,398.947500,Japan
1001,2021-08-24,922-0028,1,404.197500,Japan
1001,2021-08-26,920-0215,1,398.947500,Japan
1001,2021-08-30,742-0321,1,398.947500,Japan
1001,2021-08-31,742-0004,1,417.322500,Japan
1001,2021-08-31,779-0238,1,417.322500,Japan
1001,2021-08-31,920-0803,1,417.322500,Japan
1001,2021-09-06,722-1112,1,398.947500,Japan
1001,2021-09-07,960-0809,1,404.197500,Japan
1001,2021-09-08,921-8021,1,404.197500,Japan
1001,2021-09-13,747-0067,1,404.197500,Japan
1001,2021-09-13,920-2144,1,398.947500,Japan
1001,2021-09-15,920-0213,1,398.947500,Japan
1001,2021-09-16,775-0413,1,417.322500,Japan
1001,2021-09-16,779-3200,1,417.322500,Japan
1001,2021-09-16,920-0915,1,417.322500,Japan
1001,2021-09-16,961-0914,1,398.947500,Japan
1001,2021-09-19,747-0811,1,398.947500,Japan
1001,2021-09-21,742-1503,1,404.197500,Japan
1001,2021-09-27,960-1431,1,398.947500,Japan
1001,2021-09-30,747-0814,1,398.947500,Japan
1001,2021-09-30,750-0049,1,404.197500,Japan
1001,2021-09-30,779-0112,1,398.947500,Japan
1001,2021-09-30,920-0113,1,417.322500,Japan
1001,2021-09-30,960-0602,1,417.322500,Japan
1002,2020-03-31,920-0062,1,278.197500,Japan
1002,2019-01-17,721-0902,1,288.697500,Japan
1002,2019-01-20,770-0844,1,278.197500,Japan
1002,2019-01-26,746-0041,1,288.697500,Japan
1002,2019-02-28,960-0786,1,288.697500,Japan
1002,2019-03-29,961-0851,1,288.697500,Japan
1002,2019-04-30,745-0065,1,278.197500,Japan
1002,2019-05-08,771-6405,1,278.197500,Japan
1002,2019-05-15,920-0011,1,278.197500,Japan
1002,2019-05-19,920-2167,1,278.197500,Japan
1002,2019-06-15,741-0091,1,278.197500,Japan
1002,2019-06-17,960-0462,1,278.197500,Japan
1002,2019-06-19,961-0857,1,278.197500,Japan
1002,2019-06-28,920-1138,1,278.197500,Japan
1002,2019-06-28,961-0871,1,278.197500,Japan
1002,2019-06-30,743-0004,1,278.197500,Japan
1002,2019-07-12,740-0505,1,278.197500,Japan
1002,2019-07-15,771-5406,1,278.197500,Japan
1002,2019-07-19,960-8015,1,278.197500,Japan
1002,2019-07-21,721-0955,1,278.197500,Japan
1002,2019-07-22,920-2312,1,278.197500,Japan
1002,2019-07-28,961-0816,1,278.197500,Japan
1002,2019-07-28,961-0925,1,278.197500,Japan
1002,2019-07-29,750-0059,1,278.197500,Japan
1002,2019-08-06,921-8027,1,278.197500,Japan
1002,2019-08-13,960-0485,1,278.197500,Japan
1002,2019-08-19,747-0802,1,278.197500,Japan
1002,2019-08-19,922-0061,1,278.197500,Japan
1002,2019-08-24,742-1100,1,278.197500,Japan
1002,2019-08-25,920-8218,1,278.197500,Japan
1002,2019-08-28,771-1347,1,278.197500,Japan
1002,2019-09-11,920-0008,1,278.197500,Japan
1002,2019-09-13,742-0314,1,278.197500,Japan
1002,2019-09-14,770-0862,1,278.197500,Japan
1002,2019-09-18,960-0614,1,278.197500,Japan
1002,2019-09-22,960-0603,1,278.197500,Japan
1002,2019-10-02,742-0033,1,278.197500,Japan
1002,2019-10-07,960-1814,1,278.197500,Japan
1002,2019-10-09,771-5323,1,278.197500,Japan
1002,2019-10-11,771-0133,1,278.197500,Japan
1002,2019-10-18,775-0004,1,278.197500,Japan
1002,2019-10-19,720-0056,1,278.197500,Japan
1002,2019-10-19,961-0916,1,278.197500,Japan
1002,2019-10-25,960-1102,1,278.197500,Japan
1002,2019-10-29,727-0007,1,278.197500,Japan
1002,2019-10-30,920-8221,1,278.197500,Japan
1002,2019-10-30,921-8101,1,278.197500,Japan
1002,2019-11-22,771-5173,1,278.197500,Japan
1002,2019-11-30,779-3121,1,278.197500,Japan
1002,2019-12-01,779-1121,1,278.197500,Japan
1002,2019-12-08,920-3122,1,278.197500,Japan
1002,2019-12-09,961-0075,1,278.197500,Japan
1002,2019-12-13,742-1502,1,278.197500,Japan
1002,2019-12-13,960-0458,1,278.197500,Japan
1002,2019-12-17,743-0004,1,278.197500,Japan
1002,2019-12-20,724-0501,1,278.197500,Japan
1002,2019-12-20,920-1163,1,278.197500,Japan
1002,2019-12-20,960-1108,1,278.197500,Japan
1002,2019-12-21,920-1313,1,278.197500,Japan
1002,2019-12-28,961-0836,1,278.197500,Japan
1002,2019-12-29,747-0028,1,278.197500,Japan
1002,2021-02-27,920-2368,1,288.697500,Japan
1002,2021-02-28,771-1201,1,288.697500,Japan
1002,2021-03-27,960-0645,1,288.697500,Japan
1002,2021-03-29,750-0006,1,288.697500,Japan
1002,2021-03-30,770-0872,1,288.697500,Japan
1002,2021-04-10,720-0817,1,278.197500,Japan
1002,2021-04-30,747-0034,1,288.697500,Japan
1002,2021-06-16,920-0053,1,288.697500,Japan
1002,2021-06-20,777-0002,1,288.697500,Japan
1002,2021-06-22,770-0813,1,288.697500,Japan
1002,2021-06-30,960-8041,1,278.197500,Japan
1002,2021-07-17,921-8845,1,288.697500,Japan
1002,2021-07-19,960-0401,1,288.697500,Japan
1002,2021-07-20,720-1702,1,288.697500,Japan
1002,2021-07-20,722-0031,1,288.697500,Japan
1002,2021-07-21,770-8052,1,288.697500,Japan
1002,2021-07-25,722-0052,1,288.697500,Japan
1002,2021-07-26,745-0242,1,288.697500,Japan
1002,2021-07-27,720-2105,1,288.697500,Japan
1002,2021-07-29,779-1232,1,288.697500,Japan
1002,2021-07-29,920-0356,1,278.197500,Japan
1002,2021-07-30,745-0887,1,288.697500,Japan
1002,2021-08-11,722-0402,1,288.697500,Japan
1002,2021-08-22,726-0001,1,288.697500,Japan
1002,2021-08-22,775-0308,1,278.197500,Japan
1002,2021-08-22,961-0911,1,288.697500,Japan
1002,2021-08-24,779-1106,1,278.197500,Japan
1002,2021-08-24,920-1313,1,288.697500,Japan
