ProductID,Date,Zip,Units,Revenue
1053,2019-05-19,08751,1,267.697500
1053,2019-05-19,75230,1,267.697500
1053,2019-05-20,46552,1,267.697500
1053,2019-05-20,92679,1,262.447500
1053,2019-05-25,66618,1,267.697500
1053,2019-05-25,94568,1,267.697500
1053,2019-05-26,96051,1,267.697500
1053,2019-05-31,06355,1,267.697500
1053,2019-05-31,25168,1,267.697500
1053,2019-05-31,33418,1,267.697500
1053,2019-05-31,55808,1,267.697500
1053,2019-05-31,63368,1,267.697500
1053,2019-05-31,83402,1,267.697500
1053,2019-05-31,89115,1,267.697500
1053,2019-05-31,95033,1,267.697500
1053,2019-05-31,95655,1,267.697500
1053,2019-06-03,33511,1,267.697500
1053,2019-06-06,89408,1,267.697500
1053,2019-06-08,32713,1,267.697500
1053,2019-06-08,33418,1,267.697500
1053,2019-06-08,86406,1,267.697500
1053,2019-06-10,32563,1,267.697500
1053,2019-06-10,97411,1,267.697500
1053,2019-06-13,99687,1,267.697500
1053,2019-06-14,21561,1,267.697500
1053,2019-06-14,84109,1,267.697500
1053,2019-06-14,90026,1,267.697500
1053,2019-06-15,20816,1,267.697500
1053,2019-06-15,59722,1,267.697500
1053,2019-06-15,67330,1,267.697500
1053,2019-06-16,82001,1,267.697500
1053,2019-06-17,79912,1,267.697500
1053,2019-06-17,90211,1,267.697500
1053,2019-06-20,06410,1,267.697500
1053,2019-06-21,72616,1,267.697500
1053,2019-06-22,72802,1,267.697500
1053,2019-06-22,77304,1,267.697500
1053,2019-06-27,73119,1,267.697500
1053,2019-06-27,97862,1,267.697500
1053,2019-06-28,02842,1,267.697500
1053,2019-06-28,94002,1,267.697500
1053,2019-06-30,94107,1,267.697500
1053,2019-07-06,89122,1,272.947500
1053,2019-07-06,91790,1,267.697500
1053,2019-07-07,97028,2,535.395000
1053,2019-07-11,94517,1,267.697500
1053,2019-07-13,32608,1,267.697500
1053,2019-07-14,59808,1,267.697500
1053,2019-07-14,63108,1,267.697500
1053,2019-07-15,39465,1,272.947500
1053,2019-07-18,32205,1,272.947500
1053,2019-07-18,38018,1,267.697500
1053,2019-07-19,90731,1,267.697500
1053,2019-07-19,93240,1,272.947500
1053,2019-07-22,67146,1,267.697500
1053,2019-07-25,91344,1,272.947500
1053,2019-07-26,88310,1,272.947500
1053,2019-07-28,83202,1,272.947500
1053,2019-07-28,97114,1,267.697500
1053,2019-07-29,83872,1,272.947500
1053,2019-07-29,95632,1,267.697500
1053,2019-08-01,29664,1,272.947500
1053,2019-08-01,82930,1,267.697500
1053,2019-08-01,85226,1,272.947500
1053,2019-08-02,47905,1,272.947500
1053,2019-08-03,73160,1,272.947500
1053,2019-08-03,73521,1,267.697500
1053,2019-08-04,90815,1,272.947500
1053,2019-08-04,91351,1,272.947500
1053,2019-08-04,93727,1,267.697500
1053,2019-08-05,95363,1,272.947500
1053,2019-08-05,95747,1,272.947500
1053,2019-08-08,76234,1,272.947500
1053,2019-08-09,82601,1,272.947500
1053,2019-08-09,91766,1,272.947500
1053,2019-08-10,97756,1,272.947500
1053,2019-08-12,77068,1,272.947500
1053,2019-08-15,76054,1,272.947500
1053,2019-08-15,79119,1,267.697500
1053,2019-08-15,91010,1,272.947500
1053,2019-08-15,93561,1,272.947500
1053,2019-08-16,67731,1,272.947500
1053,2019-08-16,85119,1,272.947500
1053,2019-08-19,93314,1,272.947500
1053,2019-08-22,78412,1,272.947500
1053,2019-08-22,84701,1,272.947500
1053,2019-08-23,08724,1,272.947500
1053,2019-08-23,33460,1,272.947500
1053,2019-08-23,38571,1,272.947500
1053,2019-08-23,46151,1,267.697500
1053,2019-08-23,78240,1,272.947500
1053,2019-08-25,71459,1,272.947500
1053,2019-08-25,90241,1,267.697500
1053,2019-08-26,32303,1,272.947500
1053,2019-08-29,01473,1,267.697500
1053,2019-08-29,25107,1,272.947500
1053,2019-08-29,25506,1,272.947500
1053,2019-08-30,19734,1,272.947500
1053,2019-08-30,33503,1,272.947500
1053,2019-08-30,75046,1,272.947500
1053,2019-08-31,29628,1,272.947500
1053,2019-08-31,42088,1,272.947500
1053,2019-08-31,47170,1,272.947500
1053,2019-08-31,76078,1,272.947500
1053,2019-08-31,89706,1,272.947500
1053,2019-09-01,92504,1,272.947500
1053,2019-09-02,56353,1,272.947500
1053,2019-09-02,66040,1,272.947500
1053,2019-09-02,82001,1,272.947500
1053,2019-09-06,07631,1,267.697500
1053,2019-09-06,26170,1,267.697500
1053,2019-09-06,59457,1,272.947500
1053,2019-09-06,75002,1,272.947500
1053,2019-09-06,75019,1,272.947500
1053,2019-09-06,84095,1,272.947500
1053,2019-09-06,85257,1,272.947500
1053,2019-09-06,94589,1,272.947500
1053,2019-09-07,34613,1,267.697500
1053,2019-09-07,57106,1,272.947500
1053,2019-09-07,95610,1,272.947500
1053,2019-09-07,95903,1,272.947500
1053,2019-09-08,29520,1,272.947500
1053,2019-09-09,71635,1,272.947500
1053,2019-09-09,89124,1,272.947500
1053,2019-09-12,32686,1,272.947500
1053,2019-09-12,34683,1,272.947500
1053,2019-09-12,53963,1,272.947500
1053,2019-09-12,59912,1,267.697500
1053,2019-09-12,90266,1,272.947500
1053,2019-09-12,92705,1,272.947500
1053,2019-09-12,93001,1,272.947500
1053,2019-09-13,75056,1,272.947500
1053,2019-09-14,89123,1,272.947500
1053,2019-09-14,89183,1,272.947500
1053,2019-09-15,82604,1,272.947500
1053,2019-09-15,85615,1,272.947500
1053,2019-09-16,64119,1,272.947500
1053,2019-09-16,92064,1,272.947500
1053,2019-09-20,97355,1,272.947500
1053,2019-09-21,65231,1,272.947500
1053,2019-09-22,21921,1,272.947500
1053,2019-09-22,55051,1,272.947500
1053,2019-09-22,79360,1,272.947500
1053,2019-09-22,95631,1,272.947500
1053,2019-09-23,37343,1,272.947500
1053,2019-09-26,78573,1,272.947500
1053,2019-09-27,83814,2,545.895000
1053,2019-09-27,85122,1,272.947500
1053,2019-09-28,29412,1,272.947500
1053,2019-09-28,82604,1,272.947500
1053,2019-09-28,85377,1,272.947500
1053,2019-09-28,95368,1,272.947500
1053,2019-09-29,29485,1,272.947500
1053,2019-09-29,91914,1,272.947500
1053,2019-09-30,34653,1,272.947500
1053,2019-09-30,34987,1,272.947500
1053,2019-09-30,37101,1,272.947500
1053,2019-09-30,84332,1,272.947500
1053,2019-09-30,91011,1,272.947500
1053,2019-09-30,93444,1,272.947500
1053,2019-09-30,97229,1,272.947500
1053,2019-10-03,95519,2,545.895000
1053,2019-10-03,95762,1,267.697500
1053,2019-10-04,79707,1,272.947500
1053,2019-10-06,77064,1,272.947500
1053,2019-10-07,78738,1,272.947500
1053,2019-10-07,86436,1,272.947500
1053,2019-10-07,95672,1,267.697500
1053,2019-10-12,59870,1,272.947500
1053,2019-10-12,94549,2,545.895000
1053,2019-10-12,95426,1,272.947500
1053,2019-10-14,77354,1,272.947500
1053,2019-10-14,95961,1,272.947500
1053,2019-10-17,35079,1,272.947500
1053,2019-10-17,77901,1,272.947500
1053,2019-10-17,85142,1,272.947500
1053,2019-10-17,92139,1,272.947500
1053,2019-10-17,95667,1,272.947500
1053,2019-10-18,37645,1,272.947500
1053,2019-10-18,92009,2,545.895000
1053,2019-10-18,95490,1,272.947500
1053,2019-10-19,97850,1,272.947500
1053,2019-10-24,42634,1,272.947500
1053,2019-10-25,40475,1,272.947500
1053,2019-10-25,74012,1,272.947500
1053,2019-10-26,63123,1,272.947500
1053,2019-10-27,67010,1,272.947500
1053,2019-10-27,94555,1,267.697500
1053,2019-10-28,32750,1,272.947500
1053,2019-10-31,32350,1,272.947500
1053,2019-10-31,59301,1,272.947500
1053,2019-10-31,59714,1,272.947500
1053,2019-11-03,66101,1,272.947500
1053,2019-11-07,92646,1,267.697500
1053,2019-11-08,57106,1,272.947500
1053,2019-11-09,33015,1,272.947500
1053,2019-11-09,97701,1,272.947500
1053,2019-11-11,94015,1,272.947500
1053,2019-11-14,85650,1,272.947500
1053,2019-11-15,32317,1,272.947500
1053,2019-11-15,75140,1,272.947500
1053,2019-11-15,85051,1,272.947500
1053,2019-11-16,95534,1,272.947500
1053,2019-11-17,89130,1,272.947500
1053,2019-11-21,92105,1,272.947500
1053,2019-11-28,89705,1,272.947500
1053,2019-11-29,32736,1,272.947500
1053,2019-11-29,89060,1,272.947500
1053,2019-11-30,72702,1,272.947500
1053,2019-11-30,95678,1,272.947500
1053,2019-12-01,75964,1,272.947500
1053,2019-12-01,89123,1,272.947500
1053,2019-12-02,65049,1,272.947500
1053,2019-12-05,94304,1,272.947500
1053,2019-12-14,93013,1,272.947500
1053,2019-12-15,95376,1,272.947500
1053,2019-12-16,95926,1,272.947500
1053,2019-12-19,07670,1,267.697500
1053,2019-12-20,95003,1,272.947500
1053,2019-12-21,76148,1,272.947500
1053,2019-12-21,91932,1,272.947500
1053,2019-12-27,06111,1,272.947500
1053,2019-12-27,76234,1,272.947500
1053,2019-12-27,90620,1,272.947500
1053,2019-12-27,91351,1,272.947500
1053,2019-12-27,95060,1,272.947500
1053,2019-12-28,75164,1,272.947500
1053,2019-12-28,95819,1,272.947500
1053,2021-01-03,32455,1,272.947500
1053,2021-01-03,34498,1,272.947500
1053,2021-01-05,78575,1,272.947500
1053,2021-01-06,47875,1,272.947500
1053,2021-01-09,58554,1,272.947500
1053,2021-01-09,70808,1,272.947500
1053,2021-01-10,37641,1,272.947500
1053,2021-01-10,89502,1,272.947500
1053,2021-01-11,55041,1,272.947500
1053,2021-01-11,92009,1,272.947500
1053,2021-01-23,76039,1,272.947500
1053,2021-01-23,83716,1,272.947500
1053,2021-01-23,84118,1,272.947500
1053,2021-01-23,85345,1,272.947500
1053,2021-01-23,91784,1,272.947500
1053,2021-01-27,35653,1,272.947500
1053,2021-01-27,77581,1,272.947500
1053,2021-01-27,92119,1,272.947500
1053,2021-01-30,06067,1,272.947500
1053,2021-01-30,37840,1,272.947500
1053,2021-01-30,83709,1,272.947500
1053,2021-01-31,78745,1,272.947500
1053,2021-02-02,35179,1,272.947500
1053,2021-02-02,64658,1,272.947500
1053,2021-02-10,59102,1,272.947500
1053,2021-02-14,95831,1,272.947500
1053,2021-02-21,33914,1,272.947500
1053,2021-02-21,78653,1,272.947500
1053,2021-02-21,85208,1,272.947500
1053,2021-02-22,39532,1,272.947500
1053,2021-02-22,86426,1,272.947500
1053,2021-02-23,39465,1,272.947500
1053,2021-02-23,83856,1,272.947500
1053,2021-02-23,85207,1,272.947500
1053,2021-02-27,29609,1,272.947500
1053,2021-02-27,33160,1,272.947500
1053,2021-02-27,74012,1,272.947500
1053,2021-02-27,95973,1,272.947500
1053,2021-02-28,46563,1,272.947500
1053,2021-02-28,53215,1,272.947500
1053,2021-03-01,37772,1,272.947500
1053,2021-03-01,84032,1,272.947500
1053,2021-03-02,33904,1,272.947500
1053,2021-03-02,63069,1,272.947500
1053,2021-03-02,88008,1,272.947500
1053,2021-03-03,70047,1,272.947500
1053,2021-03-08,35772,1,272.947500
1053,2021-03-08,37323,1,272.947500
1053,2021-03-08,55349,1,272.947500
1053,2021-03-08,66056,1,272.947500
1053,2021-03-08,75682,1,272.947500
1053,2021-03-08,76706,1,272.947500
1053,2021-03-09,06770,1,272.947500
1053,2021-03-09,95118,1,272.947500
1053,2021-03-13,32168,1,272.947500
1053,2021-03-14,87112,1,272.947500
1053,2021-03-14,93308,1,272.947500
1053,2021-03-16,67401,1,272.947500
1053,2021-03-16,99707,1,272.947500
1053,2021-03-17,72002,1,272.947500
1053,2021-03-17,84119,1,272.947500
1053,2021-03-21,47358,1,272.947500
1053,2021-03-21,65809,1,272.947500
1053,2021-03-21,78504,1,272.947500
1053,2021-03-21,93312,1,272.947500
1053,2021-03-22,79707,1,272.947500
1053,2021-03-23,37917,1,272.947500
1053,2021-03-23,59602,1,272.947500
1053,2021-03-27,19709,1,272.947500
1053,2021-03-27,33021,1,272.947500
1053,2021-03-27,46375,1,272.947500
1053,2021-03-27,47362,1,272.947500
1053,2021-03-27,97303,1,272.947500
1053,2021-03-28,21502,1,272.947500
1053,2021-03-28,85745,2,545.895000
1053,2021-03-28,93534,1,272.947500
1053,2021-03-29,20601,1,272.947500
1053,2021-03-29,59072,1,272.947500
1053,2021-03-29,85749,1,272.947500
1053,2021-03-30,39206,1,272.947500
1053,2021-03-30,72641,1,272.947500
1053,2021-03-30,85382,1,272.947500
1053,2021-03-30,95828,1,272.947500
1053,2021-03-31,32653,1,272.947500
1053,2021-03-31,32953,1,272.947500
1053,2021-03-31,84790,1,272.947500
1053,2021-03-31,85743,1,272.947500
1053,2021-03-31,95490,1,272.947500
1053,2021-04-03,36522,1,272.947500
1053,2021-04-03,76310,1,272.947500
1053,2021-04-03,91311,2,545.895000
1053,2021-04-03,97031,1,272.947500
1053,2021-04-03,97739,1,272.947500
1053,2021-04-04,53128,1,272.947500
1053,2021-04-05,75124,1,272.947500
1053,2021-04-05,94559,1,272.947500
1053,2021-04-06,33428,1,272.947500
1053,2021-04-06,84774,1,272.947500
1053,2021-04-07,95207,1,272.947500
1053,2021-04-10,85340,1,272.947500
1053,2021-04-11,34113,1,272.947500
1053,2021-04-11,51632,1,272.947500
1053,2021-04-11,59270,1,272.947500
1053,2021-04-11,72032,1,272.947500
1053,2021-04-11,93314,1,272.947500
1053,2021-04-12,59223,1,272.947500
1053,2021-04-12,83843,1,272.947500
1053,2021-04-12,85602,1,272.947500
1053,2021-04-12,86332,1,272.947500
1053,2021-04-12,96002,1,272.947500
1053,2021-04-13,29745,1,272.947500
1053,2021-04-13,56208,1,272.947500
1053,2021-04-13,91362,1,272.947500
1053,2021-04-17,01453,1,272.947500
1053,2021-04-17,29910,1,272.947500
1053,2021-04-17,54880,1,272.947500
1053,2021-04-17,55084,1,272.947500
1053,2021-04-17,56650,1,272.947500
1053,2021-04-17,58104,1,272.947500
1053,2021-04-18,54011,1,272.947500
1053,2021-04-18,67758,1,272.947500
1053,2021-04-18,83333,1,272.947500
1053,2021-04-18,84157,1,272.947500
1053,2021-04-18,92240,1,272.947500
1053,2021-04-18,93551,1,272.947500
1053,2021-04-19,02906,1,272.947500
1053,2021-04-19,29448,1,272.947500
1053,2021-04-19,35749,1,272.947500
1053,2021-04-19,65078,1,272.947500
1053,2021-04-19,92683,1,272.947500
1053,2021-04-19,92831,1,272.947500
1053,2021-04-20,37363,1,272.947500
1053,2021-04-20,53147,1,272.947500
1053,2021-04-20,65202,1,272.947500
1053,2021-04-20,65203,1,272.947500
1053,2021-04-20,85310,1,272.947500
1053,2021-04-20,95502,1,272.947500
1053,2021-04-21,68901,1,272.947500
1053,2021-04-21,92649,1,272.947500
1053,2021-04-24,01201,1,272.947500
1053,2021-04-24,36460,1,272.947500
1053,2021-04-24,54002,1,272.947500
1053,2021-04-24,82727,1,272.947500
1053,2021-04-24,85087,1,272.947500
1053,2021-04-24,87417,1,272.947500
1053,2021-04-24,90274,1,272.947500
1053,2021-04-25,07407,1,272.947500
1053,2021-04-25,64772,1,272.947500
1053,2021-04-25,74063,1,272.947500
1053,2021-04-25,94553,1,272.947500
1053,2021-04-25,94928,1,272.947500
1053,2021-04-25,95945,1,272.947500
1053,2021-04-25,97124,1,272.947500
1053,2021-04-26,02720,1,272.947500
1053,2021-04-26,29483,1,272.947500
1053,2021-04-26,89436,1,272.947500
1053,2021-04-27,02790,1,272.947500
1053,2021-04-27,08753,1,272.947500
1053,2021-04-27,32080,1,272.947500
1053,2021-04-27,52601,1,272.947500
1053,2021-04-27,54130,1,272.947500
1053,2021-04-27,70816,1,272.947500
1053,2021-04-27,93420,2,545.895000
1053,2021-04-27,95959,1,272.947500
1053,2021-04-28,06416,1,272.947500
1053,2021-04-28,08302,1,272.947500
1053,2021-04-28,33811,1,272.947500
1053,2021-04-28,36206,1,272.947500
1053,2021-04-28,71852,1,272.947500
1053,2021-04-28,73162,1,272.947500
1053,2021-04-28,75034,1,272.947500
1053,2021-04-28,78244,1,272.947500
1053,2021-04-28,79424,1,272.947500
1053,2021-04-28,84078,1,272.947500
1053,2021-04-28,87510,1,272.947500
1053,2021-04-28,93465,1,272.947500
1053,2021-04-28,95540,1,272.947500
1053,2021-05-01,08106,1,272.947500
1053,2021-05-01,20032,1,272.947500
1053,2021-05-01,32137,2,545.895000
1053,2021-05-01,37185,1,272.947500
1053,2021-05-01,50023,1,272.947500
1053,2021-05-01,53714,1,272.947500
1053,2021-05-01,57717,1,272.947500
1053,2021-05-01,59102,1,272.947500
1053,2021-05-01,72921,1,272.947500
1053,2021-05-01,82604,1,272.947500
1053,2021-05-01,83713,1,272.947500
1053,2021-05-01,89024,1,272.947500
1053,2021-05-01,90720,1,272.947500
1053,2021-05-01,91406,1,272.947500
1053,2021-05-01,92630,1,272.947500
1053,2021-05-01,92646,1,272.947500
1053,2021-05-01,95340,1,272.947500
1053,2021-05-01,96088,2,545.895000
1053,2021-05-01,97405,1,272.947500
1053,2021-05-01,99504,1,272.947500
1053,2021-05-02,56143,1,272.947500
1053,2021-05-02,67672,1,272.947500
1053,2021-05-02,91784,1,272.947500
1053,2021-05-03,84791,1,272.947500
1053,2021-05-03,94063,1,272.947500
1053,2021-05-03,97301,1,272.947500
1053,2021-05-04,59716,1,272.947500
1053,2021-05-05,36854,1,272.947500
1053,2021-05-05,93257,1,272.947500
1053,2021-05-08,06480,1,272.947500
1053,2021-05-08,63376,2,545.895000
1053,2021-05-08,64064,1,272.947500
1053,2021-05-08,70706,1,272.947500
1053,2021-05-08,84049,1,272.947500
1053,2021-05-08,93619,1,272.947500
1053,2021-05-08,95627,2,545.895000
1053,2021-05-09,53572,1,272.947500
1053,2021-05-09,71459,1,272.947500
1053,2021-05-09,74361,1,272.947500
1053,2021-05-09,77568,1,272.947500
1053,2021-05-09,82604,1,272.947500
1053,2021-05-09,92506,1,272.947500
1053,2021-05-09,99508,1,272.947500
1053,2021-05-09,99705,1,272.947500
1053,2021-05-10,84088,1,272.947500
1053,2021-05-11,77845,1,272.947500
1053,2021-05-12,59101,1,272.947500
1053,2021-05-12,67037,1,272.947500
1053,2021-05-12,73130,1,272.947500
1053,2021-05-12,91040,1,272.947500
1053,2021-05-12,95948,1,272.947500
1053,2021-05-15,35160,1,272.947500
1053,2021-05-15,37075,1,272.947500
1053,2021-05-15,57035,1,272.947500
1053,2021-05-15,59901,1,272.947500
1053,2021-05-16,46142,1,272.947500
1053,2021-05-16,55421,1,272.947500
1053,2021-05-16,84107,1,272.947500
1053,2021-05-16,95827,1,272.947500
1053,2021-05-16,95954,1,272.947500
1053,2021-05-17,05201,1,272.947500
1053,2021-05-17,08638,1,272.947500
1053,2021-05-17,37379,1,272.947500
1053,2021-05-17,67213,1,272.947500
1053,2021-05-17,83617,1,272.947500
1053,2021-05-17,83709,1,272.947500
1053,2021-05-17,93245,1,272.947500
1053,2021-05-17,93940,1,272.947500
1053,2021-05-17,94951,1,272.947500
1053,2021-05-17,97023,1,272.947500
1053,2021-05-17,97913,1,272.947500
1053,2021-05-18,21234,1,272.947500
1053,2021-05-18,55901,1,272.947500
1053,2021-05-18,59912,1,272.947500
1053,2021-05-18,92027,1,272.947500
1053,2021-05-18,95685,1,272.947500
1053,2021-05-18,97702,2,545.895000
1053,2021-05-19,06226,1,272.947500
1053,2021-05-19,21206,1,272.947500
1053,2021-05-19,33837,1,272.947500
1053,2021-05-19,39110,1,272.947500
1053,2021-05-22,01523,1,272.947500
1053,2021-05-22,84742,1,272.947500
1053,2021-05-22,96003,2,545.895000
1053,2021-05-23,08846,1,272.947500
1053,2021-05-23,29388,1,272.947500
1053,2021-05-23,32404,1,272.947500
1053,2021-05-23,33896,1,272.947500
1053,2021-05-23,39581,1,272.947500
1053,2021-05-23,78258,1,272.947500
1053,2021-05-24,55001,1,272.947500
1053,2021-05-24,73137,1,272.947500
1053,2021-05-24,75602,1,272.947500
1053,2021-05-24,82833,1,272.947500
1053,2021-05-24,84032,1,272.947500
1053,2021-05-24,86312,1,272.947500
1053,2021-05-24,91321,1,272.947500
1053,2021-05-24,97882,1,272.947500
1053,2021-05-25,59044,1,272.947500
1053,2021-05-25,64487,1,272.947500
1053,2021-05-25,83467,1,272.947500
1053,2021-05-25,92284,2,545.895000
1053,2021-05-25,94947,1,272.947500
1053,2021-05-25,97305,1,272.947500
1053,2021-05-25,97352,1,272.947500
1053,2021-05-26,58072,1,272.947500
1053,2021-05-26,85205,1,272.947500
1053,2021-05-26,85282,1,272.947500
1053,2021-05-26,94571,1,272.947500
1053,2021-05-30,06484,1,272.947500
1053,2021-05-30,06853,1,272.947500
1053,2021-05-30,53563,1,272.947500
1053,2021-05-30,70817,1,272.947500
1053,2021-05-30,75092,1,272.947500
1053,2021-05-30,76652,1,272.947500
1053,2021-05-30,85215,1,272.947500
1053,2021-05-30,87829,1,272.947500
1053,2021-05-30,93639,1,272.947500
1053,2021-05-30,97266,1,272.947500
1053,2021-05-31,01118,1,272.947500
1053,2021-05-31,32780,1,272.947500
1053,2021-05-31,34286,1,272.947500
1053,2021-05-31,37659,1,272.947500
1053,2021-05-31,38571,1,272.947500
1053,2021-05-31,59840,1,272.947500
1053,2021-05-31,67042,1,272.947500
1053,2021-05-31,67491,1,272.947500
1053,2021-05-31,83401,2,545.895000
1053,2021-05-31,83607,1,272.947500
1053,2021-05-31,97501,2,545.895000
1053,2021-06-01,91730,2,545.895000
1053,2021-06-05,26186,1,272.947500
1053,2021-06-05,84108,1,272.947500
1053,2021-06-06,95829,1,272.947500
1053,2021-06-06,99743,1,272.947500
1053,2021-06-07,92028,1,272.947500
1053,2021-06-07,93907,1,272.947500
1053,2021-06-07,97045,2,545.895000
1053,2021-06-12,82901,1,272.947500
1053,2021-06-12,85212,1,272.947500
1053,2021-06-12,93633,1,272.947500
1053,2021-06-12,95914,1,272.947500
1053,2021-06-13,85310,1,272.947500
1053,2021-06-14,52761,1,272.947500
1053,2021-06-15,37377,1,272.947500
1053,2021-06-20,77662,1,272.947500
1053,2021-06-20,85737,1,272.947500
